ID,Date,Link,Charge,Start count,Quantity,Service,Status,Remains
26551219,2025-08-10 19:41:57,https://youtube.com/live/zjdusfE5DIo?feature=share,0.0132,122,20,10297 - YouTube - Live Stream Likes | Real | 50K / 30 Minutes | Non Drop | Lifetime Refill,Completed,0
26551135,2025-08-10 19:36:24,https://youtube.com/live/zjdusfE5DIo?feature=share,0.0132,49,20,10297 - YouTube - Live Stream Likes | Real | 50K / 30 Minutes | Non Drop | Lifetime Refill,Completed,0
26551053,2025-08-10 19:31:24,https://youtube.com/live/zjdusfE5DIo?feature=share,0.0132,0,20,10297 - YouTube - Live Stream Likes | Real | 50K / 30 Minutes | Non Drop | Lifetime Refill,Completed,0
26545224,2025-08-10 13:09:46,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26545161,2025-08-10 13:04:45,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26545115,2025-08-10 12:59:43,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26545005,2025-08-10 12:54:41,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544953,2025-08-10 12:49:41,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544896,2025-08-10 12:44:41,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544813,2025-08-10 12:39:39,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544734,2025-08-10 12:34:39,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544654,2025-08-10 12:29:39,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544579,2025-08-10 12:24:39,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544520,2025-08-10 12:19:39,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544460,2025-08-10 12:14:39,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544365,2025-08-10 12:09:39,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544299,2025-08-10 12:04:38,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544206,2025-08-10 11:59:37,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544154,2025-08-10 11:54:24,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544069,2025-08-10 11:49:23,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26544005,2025-08-10 11:44:23,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26543943,2025-08-10 11:39:22,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26543884,2025-08-10 11:34:22,rtmp://a.rtmp.youtube.com/live2,0.00,0,20,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
26504868,2025-08-08 16:44:33,https://youtu.be/n75TjsvCaDk,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26504829,2025-08-08 16:41:34,https://youtu.be/0BqgywPJjNg,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26504687,2025-08-08 16:33:45,https://youtu.be/JXII0qNlQbI,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26504686,2025-08-08 16:33:42,https://youtu.be/JXII0qNlQbI,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26504605,2025-08-08 16:27:52,https://youtu.be/kn8UGpHaebs,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26504604,2025-08-08 16:27:50,https://youtu.be/kn8UGpHaebs,0.09,0,10,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26504570,2025-08-08 16:24:32,https://youtu.be/APnj3QB_SdQ,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26504569,2025-08-08 16:24:30,https://youtu.be/APnj3QB_SdQ,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26504495,2025-08-08 16:16:14,https://youtu.be/O5c-PDxUwRA,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26504494,2025-08-08 16:16:13,https://youtu.be/O5c-PDxUwRA,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26504144,2025-08-08 15:57:05,https://youtu.be/lUg6Z8_yxXo,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26504141,2025-08-08 15:57:02,https://youtu.be/lUg6Z8_yxXo,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503962,2025-08-08 15:47:24,https://youtu.be/IZaSBQCcplg,0.0585,0,150,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503811,2025-08-08 15:38:34,https://youtu.be/Z9SYvTzjew0,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503755,2025-08-08 15:34:43,https://youtu.be/8oObuhzIPBo,0.09,0,10,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26503751,2025-08-08 15:34:29,https://youtu.be/8oObuhzIPBo,0.0585,0,150,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503669,2025-08-08 15:30:58,https://youtu.be/G3GLkKnHnvM,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503667,2025-08-08 15:30:55,https://youtu.be/G3GLkKnHnvM,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26503577,2025-08-08 15:25:29,https://youtu.be/4bHpB08YpGY,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503576,2025-08-08 15:25:28,https://youtu.be/4bHpB08YpGY,0.09,0,10,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26503491,2025-08-08 15:21:09,https://youtu.be/WKjQIXR_iTo,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503489,2025-08-08 15:21:07,https://youtu.be/WKjQIXR_iTo,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26503383,2025-08-08 15:15:18,https://youtu.be/VuUi7qUTkAg,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26503382,2025-08-08 15:15:16,https://youtu.be/VuUi7qUTkAg,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26477819,2025-08-07 17:30:22,https://youtu.be/u1iIyhkwO7o,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26477808,2025-08-07 17:29:37,https://youtu.be/u1iIyhkwO7o,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26477561,2025-08-07 17:05:26,https://youtu.be/QA_Vl6iq_CM,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26477383,2025-08-07 17:01:15,https://youtu.be/9bLfN0iptmU,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26477207,2025-08-07 16:43:19,https://youtu.be/PknThkyq0P0,0.09,0,10,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26477204,2025-08-07 16:43:01,https://youtu.be/PknThkyq0P0,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26477173,2025-08-07 16:38:45,https://youtu.be/8mU38-MecrQ,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26477172,2025-08-07 16:38:44,https://youtu.be/8mU38-MecrQ,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26476899,2025-08-07 16:31:06,https://youtu.be/qO6WPuOkHm8,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26476888,2025-08-07 16:30:18,https://youtu.be/qO6WPuOkHm8,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26476846,2025-08-07 16:23:18,https://youtu.be/H7rRGMt8MeE,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26476845,2025-08-07 16:23:15,https://youtu.be/H7rRGMt8MeE,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26476433,2025-08-07 15:26:53,https://youtu.be/9OnI_jMFEbo,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26476392,2025-08-07 15:23:25,https://youtu.be/ttX5U8ZHsaE,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26476390,2025-08-07 15:23:23,https://youtu.be/ttX5U8ZHsaE,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26476268,2025-08-07 15:11:34,https://youtu.be/nN0CCQmPkUc,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26476267,2025-08-07 15:11:32,https://youtu.be/nN0CCQmPkUc,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26476165,2025-08-07 15:02:55,https://youtu.be/6bDmCA-MsoE,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26476164,2025-08-07 15:02:54,https://youtu.be/6bDmCA-MsoE,0.333,0,37,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26474757,2025-08-07 11:40:59,https://youtu.be/HR1YmU_GPuw,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26474736,2025-08-07 11:39:12,https://youtu.be/XZgSXifVfRo,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26474485,2025-08-07 11:07:16,https://youtu.be/eRuF5o3RGJg,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26474482,2025-08-07 11:07:03,https://youtu.be/eRuF5o3RGJg,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26474433,2025-08-07 11:00:15,https://youtu.be/ltCtA3Ed5fA,0.0585,0,150,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26467158,2025-08-06 17:06:10,https://youtu.be/67SCa6X0b_c,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26467063,2025-08-06 17:01:16,https://youtu.be/TxNxDL7cGAg,0.09,0,10,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26467048,2025-08-06 17:00:29,https://youtu.be/TxNxDL7cGAg,0.039,0,100,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466990,2025-08-06 16:54:44,https://youtu.be/-7RseiyXQo4,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26466988,2025-08-06 16:54:37,https://youtu.be/-7RseiyXQo4,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466935,2025-08-06 16:47:48,https://youtu.be/rDN_ckynXUU,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466933,2025-08-06 16:47:44,https://youtu.be/rDN_ckynXUU,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26466860,2025-08-06 16:35:33,https://youtu.be/vnyuR3SdWno,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466831,2025-08-06 16:31:24,https://youtu.be/UCcWSdAT6-I,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466753,2025-08-06 16:20:08,https://youtu.be/gQ48nN6z-3o,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466751,2025-08-06 16:20:06,https://youtu.be/gQ48nN6z-3o,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26466608,2025-08-06 16:12:11,https://youtu.be/ctDnGVeUJdE,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466580,2025-08-06 16:08:53,https://youtu.be/DoP6uy8QfOE,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466579,2025-08-06 16:08:49,https://youtu.be/DoP6uy8QfOE,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26466503,2025-08-06 16:02:16,https://youtu.be/yYFx_1abC5I,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26466498,2025-08-06 16:01:56,https://youtu.be/yYFx_1abC5I,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26466320,2025-08-06 15:50:05,https://youtu.be/BQSaShPHEYc,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26466315,2025-08-06 15:49:39,https://youtu.be/BQSaShPHEYc,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26464831,2025-08-06 14:16:53,https://youtu.be/GrcIbu8UGZo,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26464797,2025-08-06 14:14:03,https://youtu.be/Q9wiCdjn6Q8,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26463983,2025-08-06 12:01:53,https://youtu.be/UwlgM_yVrfg,0.09,0,10,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26463979,2025-08-06 12:01:45,https://youtu.be/UwlgM_yVrfg,0.039,0,100,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26463937,2025-08-06 11:56:12,https://youtu.be/owd_ua11aAU,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26463936,2025-08-06 11:56:10,https://youtu.be/owd_ua11aAU,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26463859,2025-08-06 11:46:27,https://youtu.be/9UrFno6AYB8,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26463783,2025-08-06 11:38:11,https://youtu.be/bu31e01xoQ8,0.333,0,37,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26463778,2025-08-06 11:37:18,https://youtu.be/bu31e01xoQ8,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26463712,2025-08-06 11:24:52,https://youtu.be/YuNjriF_If8,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26463707,2025-08-06 11:24:36,https://youtu.be/YuNjriF_If8,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26463624,2025-08-06 11:15:41,https://youtu.be/VdOGLH6posA,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26463614,2025-08-06 11:15:12,https://youtu.be/VdOGLH6posA,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26457902,2025-08-05 17:57:54,https://youtu.be/MbTZ8KQ13Wc,0.0585,0,150,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26457530,2025-08-05 17:10:34,https://youtu.be/KKCEH2ifHKk,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26457529,2025-08-05 17:10:27,https://youtu.be/KKCEH2ifHKk,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26456687,2025-08-05 15:55:03,https://youtu.be/CaQtvQvGapo,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26456676,2025-08-05 15:52:22,https://youtu.be/8lLESe98aQc,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26456653,2025-08-05 15:49:38,https://youtu.be/hPxLO5rTyZg,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26456643,2025-08-05 15:47:56,https://youtu.be/ThgnLY8s7aY,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26456495,2025-08-05 15:32:34,https://youtu.be/tX-hqzZkm7c,0.09,0,10,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26456473,2025-08-05 15:31:24,https://youtu.be/tX-hqzZkm7c,0.039,0,100,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26456344,2025-08-05 15:11:32,https://youtu.be/adDzUaIGEsw,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26456339,2025-08-05 15:10:38,https://youtu.be/adDzUaIGEsw,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26455388,2025-08-05 12:12:24,https://youtu.be/X5vtOy5BK4g,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26455286,2025-08-05 11:54:30,https://youtu.be/fjS6XLqpLsw,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26455284,2025-08-05 11:54:11,https://youtu.be/fjS6XLqpLsw,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26455212,2025-08-05 11:44:02,https://youtu.be/WrfgmhHifiA,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26455210,2025-08-05 11:43:53,https://youtu.be/WrfgmhHifiA,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26455115,2025-08-05 11:32:28,https://youtu.be/MCbeP5Iuc_o,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26455114,2025-08-05 11:32:14,https://youtu.be/MCbeP5Iuc_o,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26446429,2025-08-04 10:03:05,https://youtu.be/pKlUtuAuzw4,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26446427,2025-08-04 10:02:56,https://youtu.be/pKlUtuAuzw4,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26446410,2025-08-04 09:58:00,https://youtu.be/k79YaSWqvks,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26446409,2025-08-04 09:57:52,https://youtu.be/k79YaSWqvks,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26446395,2025-08-04 09:53:30,https://youtu.be/qJtw07IUDQc,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26446392,2025-08-04 09:53:20,https://youtu.be/qJtw07IUDQc,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26446338,2025-08-04 09:46:57,https://youtu.be/_o4v8gbktwE,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26446336,2025-08-04 09:46:37,https://youtu.be/_o4v8gbktwE,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26432991,2025-08-02 11:07:49,https://youtu.be/Uur-xrlHgi8,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26432989,2025-08-02 11:07:31,https://youtu.be/Uur-xrlHgi8,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26427277,2025-08-01 17:31:07,https://youtu.be/ElS5-zio4Zw,0.0585,0,150,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26427223,2025-08-01 17:25:37,https://youtu.be/vsF02jx4Pd0,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26427202,2025-08-01 17:23:20,https://youtu.be/k3qUZddTvK0,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26427106,2025-08-01 17:11:18,https://youtu.be/KMjXbo3Rv9k,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26427103,2025-08-01 17:10:50,https://youtu.be/KMjXbo3Rv9k,0.2145,0,550,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26427072,2025-08-01 17:07:06,https://youtu.be/pjuS8pXe2pQ,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26427029,2025-08-01 17:03:11,https://youtu.be/7CIPkpTfuDU,0.315,0,35,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26427024,2025-08-01 17:02:54,https://youtu.be/7CIPkpTfuDU,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26426878,2025-08-01 16:53:36,https://youtu.be/RzizDoJo5KY,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26426875,2025-08-01 16:53:23,https://youtu.be/RzizDoJo5KY,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26426794,2025-08-01 16:47:19,https://youtu.be/fBHd8tRFxjo,0.324,0,36,11120 - Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26426793,2025-08-01 16:47:10,https://youtu.be/fBHd8tRFxjo,0.312,0,800,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
26426476,2025-08-01 16:13:08,https://youtu.be/Rr5XqLJUlng,0.0156,0,40,7260 - Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
